Universidad Autónoma de Madrid,https://moodle.uam.es/
Universidad Carlos III de Madrid,https://aulaglobal.uc3m.es/
Universidad Complutense de Madrid,https://cv4.ucm.es/moodle/
Universidad de A Coruña,https://moodle.udc.es/
Universidad de Alcalá,
Universidad de Alicante,https://moodle2019-20.ua.es/moodle/
Universidad de Almería,
Universidad de Barcelona,https://campusvirtual.ub.edu/
Universidad de Burgos,https://ubuvirtual.ubu.es/
Universidad de Cádiz,
Universidad de Cantabria,https://moodle.unican.es/
Universidad de Castilla la Mancha,https://campusvirtual.uclm.es/
Universidad de Córdoba,https://moodle.uco.es/m1920/
Universidad de Extremadura,
Universidad de Girona,https://moodle2.udg.edu/
Universidad de Granada,
Universidad de Huelva,
Universidad de Jaén,
Universidad de la Laguna,
Universidad de Las Palmas de Gran Canaria,
Universidad de León,https://agora.unileon.es/
Universitat de Lleida,
Universidad de Málaga,
Universidad de Salamanca,https://moodle2.usal.es/
Universidad de Santiago de Compostela,
Universidad de Sevilla,
Universidad de Valladolid,https://campusvirtual.uva.es/
Universidad de Vigo,
Universidad de Zaragoza,https://moodle.unizar.es/add/
Universidad de País Vasco,
Universidad Internacional de Andalucía,
Universidad Internacional Menéndez Pelayo UIMP,
Universidad Miguel Hernández de Elche,https://campus.umh.es/
Universidad Nacional de Educación a Distancia U.N.E.D,
Universidad Pablo de Olavide,
Universidad Politécnica de Cartagena,https://aulavirtual.upct.es/
Universidad Politécnica de Cataluña,https://atenea.upc.edu/
Universidad Politécnica de Madrid,https://moodle.upm.es/titulaciones/oficiales/
Universidad Politécnica de Valencia,https://aulavirtual.uv.es/
Universidad Pompeu Fabra,https://aulaglobal.upf.edu/
Universidad de Navarra,
Universidad Rey Juan Carlos,https://www.aulavirtual.urjc.es/moodle/
Universidad Rovira i Virgili ,https://campusvirtual.urv.cat/
Universitat de las Illes Balears ,https://ad.uib.es/estudis1920/
Universitat de València,https://aulavirtual.uv.es/
Universitat Jaume I de Castellón,https://aulavirtual.uji.es/
